Month,Day,Day Of Week,Origin Airport Delay Rate,Destination Airport Delay Rate,Scheduled Time,Distance,Scheduled Departure Hour,Scheduled Departure Minute,Arrival Delay,Airline_AS,Airline_B6,Airline_DL,Airline_EV,Airline_F9,Airline_HA,Airline_MQ,Airline_NK,Airline_OO,Airline_UA,Airline_US,Airline_VX,Airline_WN
0.0,1.2456283855620693,-1.0050684609686686,1.7758871230396254,-0.5381438009960184,-0.36292415932097427,-0.38868648887895824,0.4559620927523428,-0.5269729488822401,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,-1.0961509555229265,-1.107683345017502,-0.7922666800827347,1.0042670687071056,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,-1.0961509555229265,-0.9815722791344319,1.4961527367815741,-0.6363472358529076,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,-1.1616176337552437,-1.0470845211516113,1.4961527367815741,-0.9097829532795765,16.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,-0.6902575504825601,-0.6359952024938105,0.03988583514065029,-1.4566543881329141,-12.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,-0.7688175643613407,-0.570482960476631,-0.7922666800827347,0.45739563385376786,46.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,-0.6378842078967064,-0.5852232149304964,0.8720383503640353,-1.1832186707062453,19.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,-1.0568709485835364,-1.120785793420938,0.24792396394649655,0.29333420339776656,-17.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,1.5225161737697603,1.0935279867597258,0.03988583514065029,-0.6363472358529076,42.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,-1.0961509555229265,-0.9782966670335729,1.0800764791698816,-1.4566543881329141,28.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,-0.44148417319975486,-0.09060578770079195,0.03988583514065029,-0.36291151842623876,17.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.5067685301054632,-0.05123071832634016,1.6152285260686665,-0.5381438009960184,-0.11415078203816902,0.04041869633356686,0.03988583514065029,-0.36291151842623876,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,1.8891295718707364,2.4070484392041727,2.120267123199113,0.6214570643097692,94.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,0.8154760488607349,0.5874459171770149,-0.7922666800827347,0.019898485971097682,-7.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,-0.624790872250243,-0.5393646455184709,-1.6244191953061198,-0.6363472358529076,51.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.5067685301054632,-0.05123071832634016,1.5108020935060413,-0.5381438009960184,2.635449703719152,2.1941336526483397,-1.4163810665002736,1.5511385035604435,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.9562891469719568,0.42568815299482415,1.7758871230396254,-0.5381438009960184,-0.4022041662603646,-0.38868648887895824,0.03988583514065029,0.29333420339776656,-23.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,-1.1616176337552437,-1.0601869695550472,-0.37619042247104223,-1.1832186707062453,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.9562891469719568,0.42568815299482415,1.62824580572632,-0.5381438009960184,-0.5069508514320721,-0.4050645493832531,0.03988583514065029,1.0042670687071056,-14.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,0.5143293289920758,0.631666680538611,-0.7922666800827347,0.4027084903684341,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,1.9534554634655215,1.9456267109062577,-0.6378842078967064,-0.9226112613189704,1.0800764791698816,1.0042670687071056,33.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,1.4882008367831523,1.9456267109062577,-0.7688175643613407,-0.9848478912352908,-0.16815229366519596,-0.6363472358529076,-15.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,-0.7295375574219505,-0.7047830566118488,0.664000221558189,0.45739563385376786,-2.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,1.7758871230396254,-0.5381438009960184,-0.2843641454421937,-0.37722184652595186,0.4559620927523428,0.183959916427099,-8.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,-0.08796411074524214,0.02895405398056046,0.03988583514065029,1.2777027861337744,-3.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,1.5584376712850228,-0.5381438009960184,0.8023827132142713,1.1885207376846358,1.2881146079757277,-0.6363472358529076,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,1.6962936318119524,0.4750493220526855,0.2959164402005665,0.03988583514065029,0.45739563385376786,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,-0.5462308583714623,-0.5393646455184709,-0.5842285512768884,-0.08947580099956987,-10.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,1.2456283855620693,-1.0050684609686686,1.4202628850791565,-0.5381438009960184,2.831849738416104,2.3120556882792624,-0.7922666800827347,1.0042670687071056,17.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,0.5405160002850027,0.1796322106200731,0.664000221558189,0.183959916427099,70.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.9562891469719568,0.42568815299482415,1.7758871230396254,-0.5381438009960184,-0.415297501906828,-0.37722184652595186,0.664000221558189,1.3323899296191082,58.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,0.5797960072243931,0.5776190808744379,-1.4163810665002736,-1.1832186707062453,35.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,0.278649287355734,0.21075052557823332,-0.37619042247104223,-0.9097829532795765,-3.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,0.0429692457193922,0.2828139917971306,0.664000221558189,-0.36291151842623876,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,0.9071293983859788,0.6087373958325982,-1.000304808888581,-1.4019672446475804,37.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,1.6962936318119524,-1.0961509555229265,-1.08311625426106,0.03988583514065029,-0.9097829532795765,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,1.7242278227674037,1.6962936318119524,0.3441159655880512,0.21566394372952177,0.24792396394649655,1.2777027861337744,35.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,1.8516268501530244,-0.1796174602704862,-0.14792899946582394,-1.000304808888581,1.5511385035604435,-12.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,1.7498027380887597,-0.5381438009960184,-0.45457750884621834,-0.3837730707276698,-0.16815229366519596,-0.36291151842623876,-9.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,1.0380627548506132,1.1442999743230398,-1.4163810665002736,1.0042670687071056,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,-0.8604709138865848,-0.8177916740914833,0.664000221558189,0.29333420339776656,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,1.9022229075172,1.6995162254186351,-0.37619042247104223,0.12927277294176523,90.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,-0.808097571300731,-0.7162476989648553,-0.16815229366519596,0.183959916427099,31.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6951490024285628,-1.4819873322898331,1.4257899902538351,-0.5381438009960184,0.7238226993354908,0.43512995448707276,-1.2083429376944272,0.183959916427099,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,1.7758871230396254,-0.5381438009960184,-0.04868410380585184,-0.09388139980165092,0.8720383503640353,1.5511385035604435,-14.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,-0.11415078203816902,-0.08077895139821505,-1.2083429376944272,1.5511385035604435,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,-0.1796174602704862,-0.33136327711392627,-0.7922666800827347,1.2777027861337744,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,-0.42839083755329144,-0.40670235543368255,-0.16815229366519596,-0.25353723145557117,131.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,-0.5986042009573161,-0.47549020955172094,-0.16815229366519596,1.0042670687071056,16.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,1.391582817305126,1.8190760670999875,0.4559620927523428,-1.1832186707062453,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,0.21318260912341686,-0.08077895139821505,-1.4163810665002736,1.2777027861337744,-34.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,-0.8997509208259751,-0.9275246794702589,-1.000304808888581,1.0042670687071056,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,1.8713214424539515,2.7401963888908596,3.0212257081152294,0.24792396394649655,-0.08947580099956987,-24.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,1.1689961113152476,0.9657791148262259,0.8720383503640353,1.0042670687071056,56.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,1.9456267109062577,-0.3891108306139011,-0.41161577358497103,-0.37619042247104223,-0.03478865751423609,134.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,1.6152285260686665,-0.5381438009960184,0.01678257442646533,-0.07095211509563813,-0.16815229366519596,-0.36291151842623876,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,0.8023827132142713,1.1262841077683154,0.03988583514065029,1.0042670687071056,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.7961077686955758,-0.5281495896475045,-0.6075705912306887,-0.5381438009960184,-0.12724411768463245,0.061710174989150164,-1.4163810665002736,-0.9097829532795765,-7.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,-1.2139909763410974,-1.0159662061934511,-0.37619042247104223,1.2230156426484406,-5.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,-0.5069508514320721,-0.38868648887895824,0.03988583514065029,1.0042670687071056,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,-0.04868410380585184,0.15834073196448978,1.0800764791698816,-0.36291151842623876,23.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,0.9333160696789058,0.6971789225557904,-1.000304808888581,0.183959916427099,40.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.9562891469719568,0.42568815299482415,1.7498027380887597,-0.5381438009960184,0.6059826785173199,0.30738108255357294,-1.4163810665002736,-1.4566543881329141,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,-0.6116975366037796,-0.5622939302244837,-0.5842285512768884,0.4027084903684341,-8.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,-0.9521242634118289,-0.9832100851848613,1.9122289943932667,-0.14416294448490363,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,1.4574542754032154,1.9456267109062577,-0.5069508514320721,-0.6523732629981054,-1.000304808888581,-0.36291151842623876,57.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,0.30483595864866087,0.466248269445233,-1.4163810665002736,-1.4566543881329141,-14.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.7961077686955758,-0.5281495896475045,-0.6075705912306887,1.65804038628132,-0.11415078203816902,-0.25602419879416993,-1.4163810665002736,1.0042670687071056,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.9562891469719568,0.42568815299482415,1.7498027380887597,1.821907860785403,-0.7688175643613407,-0.5966878572835028,1.4961527367815741,-1.1832186707062453,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,1.7961077686955758,-0.5281495896475045,-0.6075705912306887,-0.5381438009960184,0.2000892734769534,-0.026731351734042032,-0.5842285512768884,1.7698870775017788,43.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,1.7961077686955758,-0.5281495896475045,1.7758871230396254,-0.5381438009960184,-0.8604709138865848,-0.9848478912352908,-0.5842285512768884,0.183959916427099,13.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,-0.24508413850280336,-0.030006963834901004,0.03988583514065029,0.12927277294176523,-15.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,-1.0568709485835364,-1.0470845211516113,-1.000304808888581,-0.08947580099956987,-14.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,2.149686207030052,-0.5381438009960184,0.09534258830524593,0.1255846109559001,-1.2083429376944272,1.0042670687071056,35.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,-1.0437776129370728,-1.042171103000323,-1.4163810665002736,1.0589542121924393,7.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,1.5584376712850228,-0.5381438009960184,1.06424942614354,0.9739681450783734,0.8720383503640353,-0.08947580099956987,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,1.9545962501030536,2.3906703786998778,-0.37619042247104223,-0.6363472358529076,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,-0.9783109347047557,-0.8652880495539385,0.03988583514065029,-0.9097829532795765,41.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,-0.24508413850280336,-0.30352057425662504,0.8720383503640353,1.7698870775017788,28.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,-0.9652175990582923,-0.9275246794702589,0.8720383503640353,0.45739563385376786,42.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,2.3735829907898833,2.1499128892867434,0.4559620927523428,0.45739563385376786,39.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,-0.06177743945231528,-0.14465338736496497,1.2881146079757277,0.8402056382511043,67.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,1.6152285260686665,-0.5381438009960184,-0.44148417319975486,-0.3690328162738044,0.664000221558189,0.7308313512804367,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,1.65804038628132,0.0429692457193922,0.2140261376790923,0.24792396394649655,-0.308224374940905,47.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,3.4603298494463486,2.8312402062654094,0.8720383503640353,1.7698870775017788,61.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,-0.2319908028563399,-0.3935999070302467,-0.7922666800827347,0.29333420339776656,-9.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,3.381769835567568,2.8312402062654094,-1.000304808888581,0.12927277294176523,45.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,0.671449356749637,0.6562337712950532,0.4559620927523428,0.7308313512804367,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,-1.0306842772906095,-0.9832100851848613,0.03988583514065029,-1.4566543881329141,13.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,0.2000892734769534,-0.026731351734042032,-0.5842285512768884,1.7698870775017788,51.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,-0.7033508861290235,-0.7653818804777398,1.4961527367815741,1.5511385035604435,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,2.0505378655204782,0.2000892734769534,0.28445179784756014,1.2881146079757277,1.0042670687071056,166.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,0.5405160002850027,0.5677922445718611,0.8720383503640353,0.45739563385376786,13.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,-0.7295375574219505,-0.8112404498897654,-0.7922666800827347,0.676144207795103,-6.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,1.6534495302343946,1.2458439494496678,0.664000221558189,0.45739563385376786,52.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.14466961929505628,1.3795258956371528,1.6544467791281603,1.65804038628132,-0.06177743945231528,-0.23637052618901613,0.03988583514065029,-0.36291151842623876,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,-0.834284242593658,-0.631081784342522,-0.16815229366519596,-0.6363472358529076,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.7961077686955758,-0.5281495896475045,-0.6075705912306887,-0.5381438009960184,1.9153162431636634,2.4070484392041727,-1.000304808888581,-1.1832186707062453,256.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,1.2456283855620693,-1.0050684609686686,1.7758871230396254,-0.5381438009960184,-0.415297501906828,-0.38868648887895824,1.0800764791698816,-1.2925929576769128,64.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,-0.5381438009960184,0.3833959725274415,0.631666680538611,1.2881146079757277,1.7151999340164448,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,0.2655559517092706,0.41711408793234844,1.2881146079757277,-1.0738443837355778,58.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,1.65804038628132,-0.1796174602704862,-0.0005264549271702709,0.24792396394649655,-0.9097829532795765,40.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.9562891469719568,0.42568815299482415,1.6114957938734238,-0.5381438009960184,0.8154760488607349,0.42530311818449584,-0.37619042247104223,-1.1832186707062453,-20.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,0.4750493220526855,0.34996403986473956,1.2881146079757277,0.3480213468831003,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,1.2456283855620693,-1.0050684609686686,-0.6075705912306887,-0.5381438009960184,-0.7688175643613407,-0.6163415298886566,0.8720383503640353,-0.9097829532795765,14.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.2456283855620693,-1.0050684609686686,1.5584376712850228,3.0212934904641644,-1.2925509902198782,-1.184660229387688,0.8720383503640353,-1.4566543881329141,10.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,1.65804038628132,0.8023827132142713,0.5939971413787328,-1.4163810665002736,-1.4566543881329141,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,1.4202628850791565,-0.5381438009960184,2.635449703719152,2.1564641134884615,-0.7922666800827347,1.5511385035604435,43.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,1.6114957938734238,1.65804038628132,1.876036236224273,1.283513488609546,0.8720383503640353,-0.6363472358529076,-7.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,-0.7950042356542676,-0.9406271278736947,-0.5842285512768884,0.7308313512804367,-13.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,1.7758871230396254,-0.5381438009960184,-0.5724175296643892,-0.36739501022337495,-0.16815229366519596,1.0042670687071056,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.14466961929505628,1.3795258956371528,1.4257899902538351,-0.5381438009960184,0.6059826785173199,0.42694092423492536,0.4559620927523428,0.12927277294176523,30.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,1.06424942614354,1.573405159535565,2.120267123199113,-0.08947580099956987,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,-1.2401776476340245,-1.1568175265303868,1.9122289943932667,1.2777027861337744,-6.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,-0.5381438009960184,-0.624790872250243,-0.577034184678349,0.4559620927523428,-0.03478865751423609,-16.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,1.9456267109062577,-0.624790872250243,-0.7096964747631374,0.24792396394649655,0.7308313512804367,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,1.5584376712850228,-0.5381438009960184,0.5405160002850027,0.4744372996973804,0.8720383503640353,1.0042670687071056,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,-0.8997509208259751,-0.8177916740914833,0.24792396394649655,0.183959916427099,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.14466961929505628,1.3795258956371528,-0.6075705912306887,1.6962936318119524,-0.24508413850280336,-0.3362766952652147,-0.37619042247104223,-0.36291151842623876,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.9562891469719568,0.42568815299482415,-0.6075705912306887,-0.5381438009960184,0.1477159308910997,0.4826263299495278,-0.5842285512768884,-0.9097829532795765,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.6951490024285628,-1.4819873322898331,1.7498027380887597,-0.5381438009960184,0.21318260912341686,0.2140261376790923,0.8720383503640353,-0.9097829532795765,82.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.2456283855620693,-1.0050684609686686,1.5108020935060413,1.9456267109062577,-0.04868410380585184,-0.2592998108950289,0.03988583514065029,0.45739563385376786,117.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.6951490024285628,-1.4819873322898331,-0.6075705912306887,2.0505378655204782,0.22627594476988028,0.39254699717590613,-1.4163810665002736,-1.4566543881329141,-10.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,-1.5067685301054632,-0.05123071832634016,-0.6075705912306887,-0.5381438009960184,2.3997696620828104,3.0343281565186655,1.7041908655874203,1.5511385035604435,-8.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.40580976383845024,0.9026070243159884,-0.6075705912306887,-0.5381438009960184,-0.1796174602704862,-0.2609376169454584,-1.2083429376944272,-0.6363472358529076,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,1
